date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2022-04-15 16:58:29+00:00,turgut_okay,Sigara parası ile aldığım #hekts hisselerimle yine sigara parası ile bedelliye katılacağım 😊,0,2,818,False,['hekts'],
2022-04-15 16:55:22+00:00,EKON_92,"#hekts
Nedir bu arkadaşların çilesi…
Her sene bedelli bedelsiz yapılarak hesap kitap Excellerle meşgul ediliyorlar:))",0,3,1954,False,['hekts'],
2022-04-15 16:54:38+00:00,omerhankrm,"#HEKTS %44,18 bedelsiz, %150 bedelli sermaye artırımı açıkladı. Hep söylüyorum; bazı şirketler vardır tamamen büyümeye odaklıdır, yatırımlarını artırmak önceliğidir. #HEKTS gibi #SASA gibi. Pahalılar mı evet, borçlular mı evet. Belki uzun bir süre daha borçlu ve pahalı olacaklar.",41,1134,146529,False,"['HEKTS', 'HEKTS', 'SASA']",
2022-04-15 16:54:25+00:00,kendine_yatir,#hekts seneye tekrar bedelli yada beselsiz bekliyorum 2023 de. Sermayyi 5 milyara çekip daha sonra uzun yıllar temettü dağıtacağına inanıyorum,0,0,7,False,['hekts'],
2022-04-15 16:53:00+00:00,kendine_yatir,#hekts #hektaş bedellisine geçen sene de katılmıştım ve çok memnundum. Bu sene yada seneye bedelli bekliyordum zaten. KATILACAĞIM. Hatta ve hatta bedelliden önce düşen bu fiyatlarla hisseme ekleme yapacağım. Hedefim 2030 yılına kadar elimde tutmak.,0,2,7,False,"['hekts', 'hektaş']",
2022-04-15 16:47:34+00:00,maligunduz81,"#hekts iyi hoş severiz kendisini de, geçen sene de aynı şey oldu, kap haberinden önde piyasanın haberi oldu. YK'da kimin ağzı açıksa lütfen kulağını çekin. Hektaş'a yakışmayan hareketler. @hektastarim",0,19,384,False,['hekts'],
2022-04-15 16:46:34+00:00,ediphodja,"1 lot 1.5 lot badelli ve 1 lot a 0,44 lot bedelsiziniz hayırlı oğlsun genjler #hekts",0,0,75,False,['hekts'],
2022-04-15 16:40:44+00:00,mehmetmirza45,"#HEKTS
%44.18 #bedelsiz
%150    #bedelli 
Hayırlı olsun",0,2,113,False,"['HEKTS', 'bedelsiz', 'bedelli']",
2022-04-15 16:39:06+00:00,akilliborsaci,#hekts 860 Milyon ₺ olan ödenmiş sermayesi bu sermaye artırımlarıyla birlikte 2 Milyar 530 Milyon ₺’ye çıkacak.,0,6,2618,False,['hekts'],
2022-04-15 16:36:24+00:00,vangoghmctrader,"#bedelli çok tatlı bir şey keşke ben de yapabilsem. Demek ki, alışkanlık oluyor her sene yapası geliyor insanın. 🤣 #hekts #klgyo #adese vs.",0,3,166,False,"['bedelli', 'hekts', 'klgyo', 'adese']",
2022-04-15 16:31:48+00:00,akilliborsaci,"#hekts Bedelli/Bedelsiz Sermaye Arttırımı hk;
2021 Haziran ayında da bu şekilde sermaye arttırımı yapılmıştı. Yaklaşık 30 ₺’den bölünen #hekts bölünme sonucu 8 ₺ idi.
Uzun vade sonunda fazlasıyla kâr elde edildi.
Sağlam şirketlerin bedelli sermaye arttırımlarından korkmayın.",2,21,2618,False,"['hekts', 'hekts']",
2022-04-15 16:31:43+00:00,borsAslani1905,#hekts hadi bakalım #ardyz de taban taban yaptıran s2k hostadlari sahneye alalim,0,0,6,False,"['hekts', 'ardyz']",
2022-04-15 16:28:44+00:00,londonnunion,"#hekts

%150 bedelli
%  44 bedelsiz sermaye artirimi...
 
Hayırlı olsun...

Ptesi Salı bir kaç kap daha gelirse bu iş tamam...",11,390,61370,False,['hekts'],
2022-04-15 16:28:30+00:00,musmenisag,"#HEKTS Hektaş Ticaret (POZİTİF)
Güncel 860 milyon₺'lik sermayenin iç kaynaklardan 380 milyon₺ tutarında %44,18604 oranda bedelsiz,rüçhan hakkı ile 1,29 milyar₺ tutarında %150 oranında bedelli sermaye arttırımı ile 2,35 milyar₺'ye arttırımı SPK'ya başvuru yapılmıştır.",1,8,5925,False,['HEKTS'],
2022-04-15 16:28:26+00:00,srcglyn,"#HEKTS bugün devre kesti, endeks kapanışında bedelli ve bedelsiz haberi geldi.

10 gündür yükselen hisse ne hikmetse, kap haberinden önce %6 düştü.",0,2,90,False,['HEKTS'],
2022-04-15 16:25:57+00:00,nder77399478,Bu ne yavvv Soygun  #HEKTS,0,2,6,False,['HEKTS'],
2022-04-15 16:24:21+00:00,zizkilica,Bugün hisse fiyatındaki agresif hareketlerin sebebi belli oldu böylece. Kısa vadecilerin (al-satçıların) bedelliye katılmaya gözü yemedi anlaşılan.😄 Hoşuma gitmeyen bir durum var. O da şu: #Hekts haber sızdırmanın önüne bir türlü geçemedi. 😡,0,44,8215,False,['Hekts'],
2022-04-15 16:22:57+00:00,KeremK_23,#HEKTS in bedelli bedelsizlerini görünce AL tuşuna bastigim güne lanet ediyorum #vestl.. internetim kesilseydi de almasaydim. Sana nerden bulastim hay kafama,0,3,17,False,"['HEKTS', 'vestl']",
2022-04-15 16:21:17+00:00,Erdem0642,"#hekts Sermaye Artırımı
%150 bedelli
%44   bedelsiz
 Hayırlı olsun. 🎉",5,112,10734,False,['hekts'],
2022-04-15 16:11:46+00:00,emin_asmaz,"Hektas boyna boyna bedelli neden yapıyorsun evladım #hekts %44 bedelsiz, %150 bedelli sermaye arttırımı",0,2,385,False,['hekts'],
2022-04-15 16:10:37+00:00,dmrtssemre,"#hekts %44.42 bedelsiz,%150 bedelli tabii ki de katılacağım dışardan borç alacağına hissedar olarak üzerime düşeni yaparım. Şirkete güvenimiz tam ☺️ bir de 1tlye #hekts almış olacağım, daha ne olsun ☺️",0,10,2351,False,"['hekts', 'hekts']",
2022-04-15 16:08:02+00:00,yunuscitak1,"Global bir Türk tarım şirketi doğuyor. Bizler de canlı şahit oluyoruz. #hekts %150 bedelli, %44 bedelsiz sermaye artırım kararı aldı. Kayıtlı sermaye tavanı da 3 milyar TL belirlendi. Hayırlı olsun 🧿",0,1,2449,False,['hekts'],
2022-04-15 16:05:26+00:00,barisozturkl,#hekts %44.42 bedelsiz ve %150 bedelli bölünmeye karar verdi buyumeye devam hep beraber inşallah 😌,0,14,9361,False,['hekts'],
2022-04-15 16:01:15+00:00,Zekiyenler,Boşuna düşmemiş bugun. Milleti içerde bıraktılar. Mecbur bedelliye katilacaksin yada sat diyorlar #hekts,0,1,17,False,['hekts'],
2022-04-15 15:59:56+00:00,KartalK53307823,#HEKTS %44 bedelsiz %150 bedelli açıkladı hayırlı olsun,0,1,87,False,['HEKTS'],
2022-04-15 15:58:21+00:00,piyasatahmin,"#HEKTS Hektaş, %150 bedelli, %44 bedelsiz sermaye artırım yapma kararı aldı",34,823,86792,False,['HEKTS'],
2022-04-15 15:57:09+00:00,YILYIL56,"Şirketimiz' in 860.000.000 TL olan ödenmiş sermayesinin 1.290.000.000 TL bedelli, 380.000.000 TL bedelsiz olmak üzere toplam 1.670.000.000 TL artırılarak 2.530.000.000 TL'ye çıkarılmasına
-Niye kesme yediği anlaşıldı..#hekts",0,4,1005,False,['hekts'],
2022-04-15 15:54:10+00:00,theblack_0_,"Hem bedelli hem bedelsiz nasıl oluyor açıklarmısınız 🤔
#HEKTS",0,1,32,False,['HEKTS'],
2022-04-15 15:53:33+00:00,tekeoglu07,"Bugün #HEKTS yüklü alım yapmıştım.Simdi belli haberi düştü
Yatirimcisina hayırlı olsun.",0,6,1478,False,['HEKTS'],
2022-04-15 15:52:32+00:00,OguzTuretken,#HEKTS sonunda ... Beklenen haber ... 👍👍👍,0,0,9,False,['HEKTS'],
2022-04-15 15:51:55+00:00,BorsaciTimsah,"#hekts %44.42 bedelsiz,%150 bedelli 😊❤️❤️

Sağlam büyümek isteyen şirketin benden para olması beni mutlu ediyor 😊",0,2,8,False,['hekts'],
2022-04-15 15:49:58+00:00,yvztuba_,"%44 bedelsiz,%150 bedelli hayırlı olsun #HEKTS",0,3,30,False,['HEKTS'],
2022-04-15 15:49:46+00:00,altinhisseler,Arkadaşlar bugün #HEKTS da sert hareketler oldu . Önce sert düşüş sonra bir miktar toparlandı. Ben düşüşü fırsat bilip bu ay ki alımı hektas için kullandım.,0,30,14269,False,['HEKTS'],
2022-04-15 15:19:35+00:00,Erdem0642,"#hekts Hızlı hızlı yükseldiği zaman üzülüyorum. Bugün güzel bir düzeltme yaptı oldukça sevindim, ekleme fırsatım oldu. Ee kimileri de düştü diye üzülür. Bakış açısı..
Mutlu hafta sonları, iyi iftarlar..",4,247,10734,False,['hekts'],
2022-04-15 15:18:45+00:00,uzunvadehissesi,"15/04/2022 Portföy durumu;
850 Tl maliyetli 2 #gramaltın
33.22 Tl maliyetli 24 adet #eregl
7.97 TL maliyetli 102 adet #vesbe
58.72 TL maliyetli 8 adet #sasa
17.17 Tl maliyetli 29 adet #hekts
78.87 TL maliyetli 10 adet #toaso
15.90 TL maliyetli 23 adet #enjsa",0,4,45,False,"['gramaltın', 'eregl', 'vesbe', 'sasa', 'hekts', 'toaso', 'enjsa']",
2022-04-15 15:12:15+00:00,AykutELK11,"#Hektaş ımı kendim aldım, tek başıma kendim aldım. 🤗

#HEKTS yolumuz uzun. 🙏🎈",0,2,9,False,"['Hektaş', 'HEKTS']",
2022-04-15 15:10:37+00:00,PBollingers,Çok takipçili ( kabahat işlese de göze batmaz) insan evladının düşen hisseyi satmayın kalkacak demesinin nedeni? #HEKTS #ASELS #Ekgyo,0,1,110,False,"['HEKTS', 'ASELS', 'Ekgyo']",
2022-04-15 14:21:58+00:00,yatirim2023,#hekts tektaşımıza son bir yüklenelim. Baya yordu bizi bugün.,1,17,9873,False,['hekts'],
2022-04-15 14:16:06+00:00,kendine_yatir,"#hekts uzun soluklu bir yükseliş oldu. Bu şekilde düzeltmeler normal bence. Param olsa şu an ekleme yapardım, bence alım fırsatı veriyor. Bu sene içinde olmasa bile seneye bedelli, bedelsiz bölünmesini bekliyorum. Uzun yıllar da temettüsünü alacağım bir hissem",0,2,7,False,['hekts'],
2022-04-15 14:10:06+00:00,maligunduz81,#hekts 2 gündür tahtasını bozup manipülasyon mu yapıyorlar?,0,2,384,False,['hekts'],
2022-04-15 13:53:57+00:00,borsateknoloji,"Diğer hisseler düştüğünde ""vay adi kağıt, zaten belliydi, bu kağıt adam olmaz"" sözleri dolaşıyorken bugün #hekts düştüğünde yatırımcıların yazdıkları ""düşse de alsak, iyi fırsat verdi, lotları artırdım vs."" yazılmış. Ne diyelim, yatırımcılarına helal olsun. 🧿👏👏",1,5,1235,False,['hekts'],
2022-04-15 13:51:52+00:00,Serhatlkn__,#hekts 21.40 tan 22.25 e mal eklemek için güzel oldu. Teşekkürler BOFA 😂🙏🏻,0,2,35,False,['hekts'],
2022-04-15 13:47:35+00:00,trnnmrtt,"Bükemediğin bileği öpeceksin BOFA şimdi toplamaya başla bakalım :)) 🚀 

YTD.

#hekts",0,5,57,False,['hekts'],
2022-04-15 13:46:25+00:00,198iki,"#hekts 
Al-satçı cahiliye dönemimde hisseler -5,-10,-20 yaptığında elim ayağım boşalır, göğsüm sıkışır, hemen satmayı düşünürdüm.  Şimdi öküzün trene baktığı gibi bakıyorum. Hissiz ve duygusuzum. Ne yapıyor bu mal diyorum.😏",1,30,1253,False,['hekts'],
2022-04-15 13:43:24+00:00,trnnmrtt,"BOFA tükendi YAPIKREDİ nin fazla malı yok :)) savaşanlar kazandı  yürü aslanım 🚀🚀

YTD.

#hekts",2,10,57,False,['hekts'],
2022-04-15 13:38:12+00:00,Ferhatcelik1335,"#hekts anlık satış farkı :
Toplam Lot
45.442.210
Toplam Alış
20.403.433
Toplam Satış
24.229.156
Fark (Alış - Satış)
-3.825.723
AORT (ALIŞ)
22,0766",0,2,961,False,['hekts'],
2022-04-15 13:29:05+00:00,trnnmrtt,"Hadi bozsana tahtayı BOFA kaldı 4,5 m malın :)))

YTD.

 #hekts",0,3,57,False,['hekts'],
2022-04-15 13:27:10+00:00,nailkarahan,#hekts ver bedelliyi sende kurtul bizde:),0,4,211,False,['hekts'],
2022-04-15 13:20:05+00:00,onderdmir,"#Hekts Kısa 5 dedik, sert gider dedik +%67 marj. Maşallah 🧿🧿🧿🧿🧿🧿🧿 

Tahtacıyı da çözdük klasik fibo seviyelerine devam.",0,25,1431,False,['Hekts'],
2022-04-15 13:19:36+00:00,uzunvadeanaliz,#HEKTS seninle yolumuz uzun ...❤️,0,2,436,False,['HEKTS'],
2022-04-15 13:10:53+00:00,finansal_hedef,"2032 hedefime doğru adım adım devam ediyorum..
Bugün eşimin de desteğiyle portföye güzel eklemeler yaptım
#isdmr 36 adet
#froto 10 adet
#hekts 46 adet
#eregl 28 adet
#sasa 15 adet
Ve portföy yeni dahil olan
#aksa 41 adet hayırlı olsun
Düzenli alımlarla hayalim güzel bir emeklilik",1,12,232,False,"['isdmr', 'froto', 'hekts', 'eregl', 'sasa', 'aksa']",
2022-04-15 13:09:00+00:00,Cevdet26237070,"#HEKTS

Hektaş gibi bir hisseyi şu dönemde satar mıyım salakmıyım her düşüş tarihi bir fırsattır.",1,2,163,False,['HEKTS'],
2022-04-15 13:07:55+00:00,golden_crss,#hekts burdan tavan olursa şaşırmam ama çok gülerim :),0,4,96,False,['hekts'],
2022-04-15 13:05:34+00:00,MehistyleMehmet,#hekts noldu annem sana kim küsturdu seni 21.58,0,0,43,False,['hekts'],
2022-04-15 13:02:53+00:00,sairesreff,Bu indirimde biraz #hekts ekledim portföye:),1,2,11,False,['hekts'],
2022-04-15 13:00:40+00:00,Cevdet26237070,"#HEKTS
Yıl sonu 3 doları bekliyorum kaçış yok.",1,2,163,False,['HEKTS'],
2022-04-15 12:59:10+00:00,Cevdet26237070,"#HEKTS

Hektaşı olanın tektaşı olur. Tarımsız olmaz....",1,2,163,False,['HEKTS'],
2022-04-15 12:57:06+00:00,Cevdet26237070,"#HEKTS
Bu düşüşler bence çok büyük bir fırsat altlardan toplamak en mantıklısı bakın göreceksiniz günübirlik düşünmeyin. Korkuya telaşa gerek yok sakin olan uv ci her zaman kazanır.",1,2,163,False,['HEKTS'],
2022-04-15 12:56:27+00:00,golden_crss,#hekts alım yerine gelmiş :),1,4,96,False,['hekts'],
2022-04-15 12:55:02+00:00,keremdkd,Ekleme yapildi #hekts,1,1,53,False,['hekts'],
2022-04-15 12:53:07+00:00,yatirim2023,#hekts bu kadar satışa sağlam bir devam cevabı bekliyoruz.,1,16,9873,False,['hekts'],
2022-04-15 12:52:35+00:00,AspiratorM,Param olsa da hektaş alsam.  #HEKTS,0,2,66,False,['HEKTS'],
2022-04-15 12:52:21+00:00,erdemyil34,"#hekts al sana fırsat😎
Topla 🍎🍎🍎 ları...
#hisse #borsa",0,4,321,False,"['hekts', 'hisse', 'borsa']",
2022-04-15 12:51:23+00:00,trnnmrtt,"O hektaş bugün tarihi hacmini yapıp + ya geçecek uleynnnn 🤑😀 

YTD. 

#hekts",0,5,57,False,['hekts'],
2022-04-15 12:48:55+00:00,akilliborsaci,"#hekts bank of, isyat kusuyor. Gedik ve Oyak karşılamaya çalışıyor.",0,12,2618,False,['hekts'],
2022-04-15 12:48:27+00:00,AspiratorM,Grafiği nakış nakış işliyorlar rahat olun ya hektaşınız var ucuza kaptırmayın #HEKTS,1,2,66,False,['HEKTS'],
2022-04-15 12:47:20+00:00,mehmetmesci,"#hekts bana göre bu düşüş fırsat. 
Ekliyorum.",0,88,9192,False,['hekts'],
2022-04-15 12:42:20+00:00,oguzkara4321,#HEKTS para olsa alirdm ya 😐😐,0,1,14,False,['HEKTS'],
2022-04-15 12:40:53+00:00,barsel35,#hekts satan varsa alınır.  Bu fırsat kaçmaz. Cok yasa bank of,0,2,117,False,['hekts'],
2022-04-15 12:40:50+00:00,marin350,#hekts #merrill hekts da gömüyor.Uzun vadeci olduğumuz için bizi -%6.5 düşüş ilgilendirmiyor.,1,7,3446,False,"['hekts', 'merrill']",
2022-04-15 12:39:12+00:00,yatirimcibaba1,"#hekts #hekts 

21.58 den, bir miktar  #hekts aldım",0,11,2579,False,"['hekts', 'hekts', 'hekts']",
2022-04-15 12:37:47+00:00,Uzunvadeci2033,#hekts uzun vade için ekleme vakti ytd,0,1,40,False,['hekts'],
2022-04-15 12:35:27+00:00,BirikimTemettu,Bugün yine #uvy günlük alımlarda 1 adet #HEKTS 1 adet #vesbe #hisse portföye eklendi. hisseleri çeşitlendirmeyi planlıyorum. yarın #eregl olabilir.,1,4,71,False,"['uvy', 'HEKTS', 'vesbe', 'hisse', 'eregl']",
2022-04-15 12:20:17+00:00,BatuhanPekbalto,60 F/K 14 PD/DD ile #hekts'a devre kestiren #BOFA 105 F/K 18 PD/DD ile #sasa'ya neler yapmaz diyorum 😄,0,4,633,False,"['hekts', 'BOFA', 'sasa']",
2022-04-15 12:17:44+00:00,DaktirNikola,#hekts BOFA cok satti. Haftalik grafigi bozuldu. Kisada dusus surebilir. 18-19 seviyelerine kadar geri cekilebilir. Kanal direncini gecemedi. Gecse cok hizli yukselebilirdi. Kanal hareketinde bozulma yok. Uzun vade dusunenler icin sorun teskil eden bir durum yok.,1,20,5368,False,['hekts'],
2022-04-15 12:16:54+00:00,AkyakaMurat,#hekts tabana mı gidiyor ???,0,2,55,False,['hekts'],
2022-04-15 12:13:49+00:00,ZaferinZaferi,"#hekts : Ne oluyor yahu,az hacimde mi yapmayalım ?Bist30 hissesi oldum ben hacime ihtiyacım vardı. :)))",0,3,71,False,['hekts'],
2022-04-15 12:12:17+00:00,borsa_as,En önemli kanal desteği 20.40 buraya gelir demiyorum asla ancak burası çok önemli bir yükselen kanal desteği #hekts,0,2,200,False,['hekts'],
2022-04-15 12:12:06+00:00,kirmaci61,#HEKTS Tabana az kaldı,0,2,268,False,['HEKTS'],
2022-04-15 12:10:31+00:00,MehmetA45708421,#hekts 21.60(anlık) bak hektora bak😒,0,5,411,False,['hekts'],
2022-04-15 12:09:31+00:00,kral_borsaci,#oyak sana yakışmaz piyasaya yalan haber yaymak #hekts,0,2,77,False,"['oyak', 'hekts']",
2022-04-15 12:07:06+00:00,ZaferinZaferi,#hekts çok güzel düşüyor bence. Olması gerektiği gibi. Yükselince yetişemedik alamadık diyenler için fırsat.Şimdi al  1 hafta sonra gel bakalım :),0,1,71,False,['hekts'],
2022-04-15 12:07:06+00:00,soner1448,"#hekts biraz soğut dedik, yavaşşşş😬",0,6,841,False,['hekts'],
2022-04-15 11:46:11+00:00,tekeoglu07,#hekts devre kestirdiler sonunda.Satanın malını alıyoruz buralardan.,1,2,1478,False,['hekts'],
2022-04-15 11:44:06+00:00,trnnmrtt,"Gel bari 21.60 da ki GAP ini kapat sende rahatla biz de 

YTD.

 #hekts",0,1,57,False,['hekts'],
2022-04-15 09:44:40+00:00,trnnmrtt,"Basın bakalım Tacirler - BOFA - İŞ zamanı gelir biz de size basarız 💪🏼😂

YTD. 

#hekts",0,0,57,False,['hekts'],
2022-04-15 09:22:28+00:00,WormGraphic,"8 lot : #HEKTS ile bu ay kesat alımı yaptım..
Seyahat konaklama ücretleri nedeniyle 
Bu ay dükkanı erken ve zarar kapadık
Mayıs 🙏🏻🙏🏻 ile artık
Hisse değil akçe dönemine gidiyorum!",0,3,233,False,['HEKTS'],
2022-04-15 09:01:19+00:00,ekmek_sarap_sen,"Pörtföyüm

Amiral gemisi #ASELS  % 95
Tektaş             #HEKTS  %   4       
Örs Çekiç        #EREGL  % 0.5
Elyaf                 #AKSA    % 0.3
Çeyiz Sandığı  #VESBE  % 0.2

Hedef
#ASELS 6 $ ( 2017  gördü) 
#HEKTS 3 $ ( 2021 gördü) 

#sabir_acidir_meyvesi_tatlidir 
YTD",0,1,6,False,"['ASELS', 'HEKTS', 'EREGL', 'AKSA', 'VESBE', 'ASELS', 'HEKTS', 'sabir_acidir_meyvesi_tatlidir']",
2022-04-15 08:39:32+00:00,SefirCuneytOzer,"Tahtacıya söyledim dedim bu Hektoş yolu şaşırdı, Bir el at gardaş dedim. Hala uyuyor. -2 nedir kardeşim.

#hekts #borsa #bist100",0,1,444,False,"['hekts', 'borsa', 'bist100']",
2022-04-15 08:37:53+00:00,ekmek_sarap_sen,"Bugün yeni bir başlangıç yaptım. 

 Katolik nikahı ile zincirle bağlandığım #ASELS ve yüzümü güldüren sevdiceğim #HEKTS ın yanına tasarruflarımı değerlendirmek ve temettü ligine girmek için #EREGL #AKSA #VESBE aldım.

#sabir_acidir_meyvesi_tatlidir

Kişisel kanaatimdir, asla YTD.",0,1,6,False,"['ASELS', 'HEKTS', 'EREGL', 'AKSA', 'VESBE', 'sabir_acidir_meyvesi_tatlidir']",
2022-04-15 08:13:16+00:00,ZaferinZaferi,#hekts gel 21.55 e kadar gel sonra roket yap tamammı.,1,0,71,False,['hekts'],
2022-04-15 07:53:54+00:00,Kartal46401018,"Fiyata bakmadan #hekts,#ISDMR ve #tezol a eklemeler yapıldı. Bu ararda uygulamanın şifresini unutmuşum bu iyi haber benim için demek ki ekran takibini bırakıyorum artık.😂💪🎯💪🎯",0,5,746,False,"['hekts', 'ISDMR', 'tezol']",
2022-04-15 06:32:14+00:00,EFEBORSA,"Yakın Vade VİOP30 Kontratlarında İlk Rakamlar %-0,05

#piyasalardakigözünüz 

#aracıkurum #viop #viop30 #aselsan #TKFEN #EREĞLİ #cemas #HEKTS #ttkom #endeks #VESTL",0,7,1460,False,"['piyasalardakigözünüz', 'aracıkurum', 'viop', 'viop30', 'aselsan', 'TKFEN', 'EREĞLİ', 'cemas', 'HEKTS', 'ttkom', 'endeks', 'VESTL']",
2022-04-15 06:08:03+00:00,17Morninggstars,"İçimizi ısıtan bir #cuma sabahından #günaydın, Bugün
#DolarTL : 14,62TL 
#Euro :15,82TL 
#Btc : 40158,27$ 
#GramAltın :928,32TL ve
 #OnsAltın : 1974,05$ ile günü başlatıyor. 
Dün #hekts için yaptığım paylaşım çok güzel geri dönüşler aldı teşekkür ediyorum. Takipte kalın 💫",1,10,343,False,"['cuma', 'günaydın', 'DolarTL', 'Euro', 'Btc', 'GramAltın', 'OnsAltın', 'hekts']",
2022-04-15 04:20:06+00:00,UpuzunM,"#ISDMR toplama yeri 11,05 değişim %146 + 3,86 tl net temettü alındı hiss başına.
#aksa toplama yeri 19,90 değişim %137
#VESTL toplama yeri 20,98 değişim %41
#HEKTS toplama yeri 8,05 değişim %185
#ASELS toplama yeri 16,46 değişim %68 bunlar kesinlikle hedefimin çok altında. YTD",0,4,96,False,"['ISDMR', 'aksa', 'VESTL', 'HEKTS', 'ASELS']",
2022-04-14 21:04:12+00:00,kamilde09833257,"Hisse şu an elimde yok
ttrak
bu sene
18 milyar ciro
2 milyar kar yazabilir
firma değeri
12 milyar
borçsuz harçsız
tırnağı edemeyecek olan
hektaşı
neredeyse 2misli piyasa değerine
çıkardınız
alayınız
kumarbazsınız
#hekts #ardy #ttrak #goody",0,10,182,False,"['hekts', 'ardy', 'ttrak', 'goody']",
2022-04-14 20:56:01+00:00,kamilde09833257,"Kumarın en büyüğü
hektaşta oynanıyor
dünün
atelyesi
ülkenin
en kıymetli
firmasıymış gibi
10 senedir zirveden zirveye koşuyor
2 milyar cirosuyla
2 milyar borcuyla
altın yumurtlayacak
22 milyara dayandı
borcuyla beraber
tüküreyim sizin
borsacılık
mantığınıza
#hekts #ardyz #goody",0,1,182,False,"['hekts', 'ardyz', 'goody']",
2022-04-14 17:17:32+00:00,dinamikyatirim_,"Hiç bir kağıdı düşecek diye satma, düşecek diye satacağın kağıdı asla alma .Oldu düştü lot arttır maliyet düşür:)
Bilançosu güzel,patronu dürüst, yatırımı olan şirketler satılmaz..

#aksa #eregl #isdmr #sise #egeen #enjsa #ismen #ttrak #sasa #hekts #kontr",1,22,2355,False,"['aksa', 'eregl', 'isdmr', 'sise', 'egeen', 'enjsa', 'ismen', 'ttrak', 'sasa', 'hekts', 'kontr']",
2022-04-14 15:24:15+00:00,Temelanaliz3,"#sasa..#brisa
#HEKTS#cemts
#kontr #vbtyz. #parsn..#aghol. #bagfs.. #karye... #bmsch.(tek zararda oldugumuz hısse).... Yolumuz uzun 🧿🧿",0,5,322,False,"['sasa', 'brisa', 'kontr', 'vbtyz', 'parsn', 'aghol', 'bagfs', 'karye', 'bmsch']",
2022-04-14 15:09:42+00:00,asivemavi60,#tuprs yarın 61 olur. Satarız. #sasa karanlık oda alıcılı çıkması iyi oldu. #hekts stoplu takip edin. Kafanızda bir stop yeri belirleyin mesela 22.70 ona göre sarın veya tutun. İftar sonrası sohbet açalım. Konuşalım. Hem artık 20k olduysak yeni sayfa açalım..,5,290,28604,False,"['tuprs', 'sasa', 'hekts']",
2022-04-14 15:09:08+00:00,bytemettus,"Bileşik getiri dünyanın sekizinci harikasıdır. Onu anlayan kazanır, anlamayan bedelini öder..

-Albert Einstein
#borsa #finans #temettü #hisse #vesbe #eregl #hekts #sise",0,3,747,False,"['borsa', 'finans', 'temettü', 'hisse', 'vesbe', 'eregl', 'hekts', 'sise']",
2022-04-14 13:49:14+00:00,patatesizim,"#toaso veda ettim yerini #hekts aldı hayırlısı uğurlu olsun, uzun yıllar beraberiz",0,6,1400,False,"['toaso', 'hekts']",
2022-04-14 11:39:41+00:00,asivemavi60,Bugün 15.30 da Europa Center Bank da açıklasın kararını #bist yoluna baksın. #sasa 67 olacak ama 66da çok satış yiyor karşılayamıyor. #hekts stoplu izleyin. Asla YTD benim aklım bana zor yeter,1,149,28604,False,"['bist', 'sasa', 'hekts']",
2022-04-14 11:35:20+00:00,meraklitemettu,"Portföyümün güncel durumu

#VESBE 362
#EREGL 60
#SASA 50
#SISE 50
#HEKTS 20
#AYA 100

Emin adımlarla yürümeye devam.
Aksa ile vedalaşıp aynı sektörde oldukları için yerine sasa koydum.",0,3,35,False,"['VESBE', 'EREGL', 'SASA', 'SISE', 'HEKTS', 'AYA']",
2022-04-14 11:07:17+00:00,diyojenist,bu kadar volatilite sağlıklı değil 😱😱 #hekts,0,1,83,False,['hekts'],
2022-04-14 10:14:29+00:00,ekmek_sarap_sen,"#asels Destek 27.80 Direncimiz 28.64 

Hedef 6 $
Hedefime geldiğinde huzurlu bir emeklilik için tabelasının önünden bile geçmemeyi düşünüyorum. 

#sabir_acidir_meyvesi_tatlidir

#EREGL #HEKTS #AKSA #FROTO ile ekranlardan, stresten uzak bir emeklilik düşlüyorum.

Asla YTD",0,5,6,False,"['asels', 'sabir_acidir_meyvesi_tatlidir', 'EREGL', 'HEKTS', 'AKSA', 'FROTO']",
2022-04-14 10:02:24+00:00,BatuhanPekbalto,"#hekts'ta kısa pozisyonumu 23,04'ten kapattım.

#BOFA satış tarafında olsa da yine bir hinlik peşinde..",0,0,633,False,"['hekts', 'BOFA']",
2022-04-14 08:42:19+00:00,trnnmrtt,"Hazırsak kopalım :) 

YTD. 

 #hekts",0,2,57,False,['hekts'],
2022-04-14 08:38:22+00:00,BirikimTemettu,#uvy günlük alımlarda 1 adet #HEKTS 1 adet #vesbe #hisse portföye eklendi.,1,1,71,False,"['uvy', 'HEKTS', 'vesbe', 'hisse']",
2022-04-14 08:23:25+00:00,asivemavi60,"Bir de teknik soru;
Bilin bakalım #hekts da tahtayı boza boza sabahtan beri işlem yapan, benim en sevdiğim! yatırımcı banka hangisi?
Ömrümü yedi lanet gelesi..",4,180,28604,False,['hekts'],
2022-04-14 08:18:48+00:00,londonnunion,"#HEKTS gibi prim beklediğimiz hisseyi endeksin biraz satışını bekledikten sonra yazacam. Kimse magdur olmasın...2 ay boyunca ama ciddi getiri beklıyorum.

#ıssen e full dikkat bugun ve yarın...!!!",14,631,61370,False,"['HEKTS', 'ıssen']",
2022-04-14 08:10:27+00:00,S__Trader,"#HEKTS soran arkadaşlar için günlük rakamım 22,20

Üstü devam, altı kapanış stop benim için",0,1,584,False,['HEKTS'],
