date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2022-06-24 13:32:48+00:00,merrilbender,#ttkom ihale almış galiba 2 millon dollar,0,3,83,False,['ttkom'],
2022-06-24 13:31:55+00:00,cinquen,#TTKOM credıt sen gel barı kapanısa,0,3,78,False,['TTKOM'],
2022-06-24 11:59:35+00:00,IIMahmut06,#TTKOM taşıyor beni aga,0,0,20,False,['TTKOM'],
2022-06-24 10:26:04+00:00,gamestop_tr,İnfo noldu artistlik yapiyodun  :)  #ttkom,0,0,2,False,['ttkom'],
2022-06-24 09:34:26+00:00,atktrader,"#ttkom
buradaki infocu arkadaşı tebrik ediyorum malın altına yatıyor pes etmiyor...
mal bu fiyatta duruyorsa infocu sayesinde elinden geleni yapıyor..",0,9,1739,False,['ttkom'],
2022-06-24 09:01:46+00:00,__Ozzyy__,#ttkom info yemedi 1milyon aldı sonra hemen geri verdi. 😀,0,1,375,False,['ttkom'],
2022-06-24 08:59:12+00:00,kepir35,#bist100 Düşmeye Dolar Yükselmeye Başlayınca Şüphelendim tv yi Açtım İyi Bari Nebati Konuşuyormuş Çok Hasar Almayız...  #thyao #bimas #asels #akbnk #enkai #hekts #kozaa #isctr #glyho #tskb #kmpur #karsn #tukas #tcell #lider #ttkom #ipeke #aksen #hlgyo #ekgyo #bist30 ...,0,4,10958,False,"['bist100', 'thyao', 'bimas', 'asels', 'akbnk', 'enkai', 'hekts', 'kozaa', 'isctr', 'glyho', 'tskb', 'kmpur', 'karsn', 'tukas', 'tcell', 'lider', 'ttkom', 'ipeke', 'aksen', 'hlgyo', 'ekgyo', 'bist30']",
2022-06-24 07:43:53+00:00,bifikrinmivar,"nerde o #ttkom düşüş onaycısı :) kendisi %1,70 artıda :)",1,19,3604,False,['ttkom'],
2022-06-24 05:34:40+00:00,borasa16,"Günaydin hayırlı cumalar borsa emekçileri
#bist100 #endex #ttkom #pcilt #trcas #ipeke #kozaa #KOZAL #sasa #garan",0,8,2030,False,"['bist100', 'endex', 'ttkom', 'pcilt', 'trcas', 'ipeke', 'kozaa', 'KOZAL', 'sasa', 'garan']",
2022-06-23 18:29:48+00:00,atdkvy,#viop  #sokm  #ulker  #ttkom  #tcell #vestl  Bunlar #bist30  'un en dandik hisseleri.Temmuz vadelilerini topladık bakalım ne olacak.,0,4,1168,False,"['viop', 'sokm', 'ulker', 'ttkom', 'tcell', 'vestl', 'bist30']",
2022-06-23 18:15:23+00:00,Borsingham,"O değil de grafiklerde ne istediysek tersine geldi napcaz şimdi :) 

#TTKOM istediğimiz gibi olmadı.

#BIST100 istediğimiz gibi olmadı.

Gözünüzü seveyim bir yol gösterin :)",0,5,476,False,"['TTKOM', 'BIST100']",
2022-06-23 16:43:06+00:00,algotrader44,#XU100 #bist100 #x30yvade #garan #EREGL #kchol #krdmd #tuprs #hekts #sasa #asesl #kchol #kozal  #tkfen #vestl  #ttkom İyiye Yakın Bir Gündü Pala Dayımız Bugünüde Boş Çevirmedi Hakkımızı veya Nasipimiz Olanı Verdi Önce Dediğim Gibi Hangi Tarafa Basarsa Bassın Kasa Kazanır Diye YTD,0,4,381,False,"['XU100', 'bist100', 'x30yvade', 'garan', 'EREGL', 'kchol', 'krdmd', 'tuprs', 'hekts', 'sasa', 'asesl', 'kchol', 'kozal', 'tkfen', 'vestl', 'ttkom']",
2022-06-23 15:49:44+00:00,merFarukAca1,S......üstadı düşeni kırdı onaya geldi dediniz  yüzde 6 onaymi olur  resmen sapladilar #ttkom,0,4,238,False,['ttkom'],
2022-06-23 15:16:35+00:00,Muratozkarci45,Soran olursa yeniden geldim tahtaya..bay spek.#ttkom,0,1,278,False,['ttkom'],
2022-06-23 15:16:27+00:00,serkanatakanada,#ttkom bu yamyam lar Allah'tan korkmaz kuldan utanmaz.hala dalga geçiyorlar yatırımcıyla bir bank of hepsini mum ediyor helal olsun ytd.şahsi fikrim,0,2,2,False,['ttkom'],
2022-06-23 14:31:48+00:00,pasakartalkaya,#TTKOM BOFA önden yaptı yok yok arkadan yapsa millet dağılırdı.,0,1,21,False,['TTKOM'],
2022-06-23 14:25:03+00:00,emrekaya542,#ttkom gerçekten bulaşılmayacak bir hissesin.,0,5,265,False,['ttkom'],
2022-06-23 14:18:31+00:00,kemaltr13,Ttkom gapıda al #ttkom,0,1,200,False,['ttkom'],
2022-06-23 14:15:15+00:00,kemaltr13,Hepsi güzel maliyet yeri siz düşünmeyin içindeki oyuncılar düşündün yaslan arkana izle #asels #ttkom #petkm,0,2,200,False,"['asels', 'ttkom', 'petkm']",
2022-06-23 14:13:13+00:00,erkanjandarma,Türkiyenin çöpleri #asels #ttkom #vakbn,0,11,68,False,"['asels', 'ttkom', 'vakbn']",
2022-06-23 14:02:55+00:00,kemaltr13,Herkese hayırlı günler ben fulledim amk batdın isterse kafa dinleme ye #ttkom #asels #petkm milyon lotları olanlar düşünsün 😂,0,3,200,False,"['ttkom', 'asels', 'petkm']",
2022-06-23 13:57:00+00:00,HBFINANS_,#TTKOM – 90 gün vadeli 500 milyon TL tutarında bono ihraç edildi.,2,17,14080,False,['TTKOM'],
2022-06-23 13:54:53+00:00,kemaltr13,Şimdi alırlar xu100 #asels #ttkom #petkm #akbnk,0,3,200,False,"['asels', 'ttkom', 'petkm', 'akbnk']",
2022-06-23 13:52:22+00:00,kemaltr13,Malı doğru yerden alırsan sıkıntı yapma sabret mutlaka gelir oraya #ttkom #petkm #akbnk  #ASELS,0,1,200,False,"['ttkom', 'petkm', 'akbnk', 'ASELS']",
2022-06-23 13:37:42+00:00,Mert19862133,#ttkom böyle kansız kan emici şirketlere yatırım yapmayın gerçekten kan emiciler uzak durun,0,2,217,False,['ttkom'],
2022-06-23 13:13:04+00:00,CuneytAlipasa,#TTKOM – Türk Telekom 90 gün vadeli 500 milyon TL tutarında bono ihraç edildiğini açıkladı. #BorsaIstanbul #turktelekom #hisse #yatırım #bist100 #BIST100Sirketler,0,2,260,False,"['TTKOM', 'BorsaIstanbul', 'turktelekom', 'hisse', 'yatırım', 'bist100', 'BIST100Sirketler']",
2022-06-23 12:57:32+00:00,Borsingham,"#TTKOM 

9,44 altında kapanış bana yaramaz. 

Yapma öyle ters bir şey tamam mı.

En iyi mobil hat, en iyi internet, fiber internet sende. Sen kralsın, ağasın paşasın :)

Hadi bu gaz yeter sana 😂",0,5,476,False,['TTKOM'],
2022-06-23 12:05:53+00:00,kemaltr13,Xu100 burlardan tepkileriz #asels #ttkom #petkm,0,1,200,False,"['asels', 'ttkom', 'petkm']",
2022-06-23 11:32:43+00:00,BayBazPuan,"Bugün biten araştırmalarım sonucu azar azar buyüteceğim ayrı bir portföy oluşturacağım.Bu portföyün özelliği,orta ve uzun vadede agresif büyüme eğilimi gösterecek olmalarıdır. Kendime notumdur,yatırım tavsiyesi değildir.
#tkfen
#orge
#seykm
#goody
#bmsch
#ttkom",1,6,61,False,"['tkfen', 'orge', 'seykm', 'goody', 'bmsch', 'ttkom']",
2022-06-23 10:59:55+00:00,borsaninizi,"kalın bir tahtada osmanlı aracı kurumunu kullanan spek 

ne biliyim yani.

çağ dışı varoş  :)

#asels #ttkom",0,8,6444,False,"['asels', 'ttkom']",
2022-06-23 10:07:37+00:00,analistborsaci,TTKOM 9 dakika içinde 2%değer kazandı. Şu anki değeri:9.63 #TTKOM #BIST30 #BIST #BIST100 #BORSA,0,0,460,False,"['TTKOM', 'BIST30', 'BIST', 'BIST100', 'BORSA']",
2022-06-23 10:07:04+00:00,kemaltr13,Tam yerinden almak bereket versin #20k 😃 #ttkom,0,1,200,False,"['20k', 'ttkom']",
2022-06-23 10:06:22+00:00,analistborsaci,TTKOM 8 dakika içinde 2%değer kazandı. Şu anki değeri:9.63 #TTKOM #BIST30 #BIST #BIST100 #BORSA,0,0,460,False,"['TTKOM', 'BIST30', 'BIST', 'BIST100', 'BORSA']",
2022-06-23 10:06:17+00:00,semirazz,Düşüşe gelince #ASELS #TTKOM İle düşüyorsun ama #ttkom cıkarken #aselsn sen yerinde saymaya devam et #asels daha ne kadar  bekleyebilirsin ki,0,1,1406,False,"['ASELS', 'TTKOM', 'ttkom', 'aselsn', 'asels']",
2022-06-23 10:05:15+00:00,kemaltr13,#ttkom kalktı hadi hayırlısı #uyuz eşek #asels senin gibi şirketin  bu ttkomda geçerbunu 1-2 aya,0,2,200,False,"['ttkom', 'uyuz', 'asels']",
2022-06-23 10:05:06+00:00,analistborsaci,TTKOM 7 dakika içinde 2%değer kazandı. Şu anki değeri:9.64 #TTKOM #BIST30 #BIST #BIST100 #BORSA,0,0,460,False,"['TTKOM', 'BIST30', 'BIST', 'BIST100', 'BORSA']",
2022-06-23 10:03:51+00:00,analistborsaci,TTKOM 6 dakika içinde 2%değer kazandı. Şu anki değeri:9.65 #TTKOM #BIST30 #BIST #BIST100 #BORSA,0,0,460,False,"['TTKOM', 'BIST30', 'BIST', 'BIST100', 'BORSA']",
2022-06-23 10:02:36+00:00,analistborsaci,TTKOM 4 dakika içinde 1%değer kazandı. Şu anki değeri:9.61 #TTKOM #BIST30 #BIST #BIST100 #BORSA,0,1,460,False,"['TTKOM', 'BIST30', 'BIST', 'BIST100', 'BORSA']",
2022-06-23 09:24:07+00:00,Merhaba34561,#ttkom gerçekten tam ömür torpususun bu ne ya 2 aydır tüm hisseler fırladı sen uyuz eşek gibi yerinde sayiyorsun sen tkfen sat ttkom al o uçsun bu düşsün şansıma yanayım maalsef,0,1,38,False,['ttkom'],
2022-06-23 08:03:46+00:00,nietzche89,#ttkom güzel çaktılar yine.,0,2,0,False,['ttkom'],
2022-06-23 07:40:10+00:00,ZeytinciTrader,"#ttkom 9.42 destek 
#tcell 17.79 destek

Stobu yakın hedefleri güzel alınları ak başları dik siz bilirsiniz ytd 😀🙏",1,8,4811,False,"['ttkom', 'tcell']",
2022-06-23 07:17:17+00:00,MustafaGulbeya3,#ttkom arablara satıldı               mı?,0,0,70,False,['ttkom'],
2022-06-23 07:10:38+00:00,cemaldemirtas72,Arkadaşlar yurtdışındayım ve çok az vaktim var sınırlı görebiliyorum soruları. Asayiş berkelam ve hisse beklentilerimizde bir bozulma yok. #eregl #bimas #sise #arclk #tavhl #ttkom #mgros  ve ek olarak #mpark #medtr #mavi #dohol #Sahol #kchol  gibi taktiksel.,13,460,63106,False,"['eregl', 'bimas', 'sise', 'arclk', 'tavhl', 'ttkom', 'mgros', 'mpark', 'medtr', 'mavi', 'dohol', 'Sahol', 'kchol']",
2022-06-23 06:27:39+00:00,yakupekenoglu,"#SELVA – Şirketin Superior Taste Award Lezzet ödülü kazandığı açıklandı.
#TTKOM – 90 gün vadeli 500 milyon TL tutarında bono ihraç edildi",1,59,26538,False,"['SELVA', 'TTKOM']",
2022-06-23 06:19:18+00:00,tayfunaslan2525,"#TTKOM  – 90 gün vadeli 500 milyon TL tutarında bono ihraç edildi.
#ULUSE  – VBTS kapsamında şirket paylarına 22 Temmuz’a kadar brüt takas tedbiri getirilirken, açığa satış ve kredili işlem yasağı da 22 Temmuz’a kadar uzatıldı.",0,0,3376,False,"['TTKOM', 'ULUSE']",
2022-06-23 06:18:04+00:00,borasa16,"Günaydin borsa emekçileri
#ttkom #pcilt #trcas #ipeke #kozaa #kozal #bist100 #endex #sasa #garan",0,8,2030,False,"['ttkom', 'pcilt', 'trcas', 'ipeke', 'kozaa', 'kozal', 'bist100', 'endex', 'sasa', 'garan']",
2022-06-23 05:41:35+00:00,haberborsa,#TTKOM – 90 gün vadeli 500 milyon TL tutarında bono ihraç edildi.,0,1,33226,False,['TTKOM'],
2022-06-22 19:24:37+00:00,azzkcmz,"#xu100 günün en çok kaybettirenleri:

#kutpo   -%3.43
#ttkom   -%3.26
#karsn   -%3.10
#arase   -%3.09
#kartn   -%2.79",0,3,595,False,"['xu100', 'kutpo', 'ttkom', 'karsn', 'arase', 'kartn']",
2022-06-22 19:18:04+00:00,FinansSohbet,"#ttkom ve #tcell, TVF nuna devredilmesi, yatırımcıyı kuşkuya düşürüyor. Lakin, nakit akışları çok düzenli #hisse ler. İletişim ve internete yapılacak güncellemeler ile #bilanco ları da düzelecektir. #türktelekom un son 3 yılda 7,5 Milyar TL #temettü dağıttığını da unutmayalım.",1,106,27088,False,"['ttkom', 'tcell', 'hisse', 'bilanco', 'türktelekom', 'temettü']",
2022-06-22 15:09:40+00:00,cmlydn,Ananın amı be yaa #ttkom,0,0,35,False,['ttkom'],
2022-06-22 14:53:14+00:00,orhanbozkurt81,#TTKOM senin Allah belanı versin…Çok yükseldin de; birde düşüyorsun!..,0,8,41,False,['TTKOM'],
2022-06-22 14:46:20+00:00,merFarukAca1,Senin a... a..... soy.....sop..... s...... o .....çocuğu #ttkom,0,3,238,False,['ttkom'],
2022-06-22 11:51:22+00:00,kemaltr13,Ne baskıladın be bırak bikerede sal  ondan sonra bakalım yolumuza #ttkom 64-60 yazdık bekliyoz,0,0,200,False,['ttkom'],
2022-06-22 11:23:44+00:00,MustafaGulbeya3,#TTKOM lakali suudi prens veya esrafi 1 kelime etse cumleyi tamamlamadan tavan yapar. Insallah boyle bisey olurda kurtaririz zarari.,0,3,70,False,['TTKOM'],
2022-06-22 10:31:32+00:00,Borsingham,"#TTKOM 

Bunuda beğeniyorum..

YTD!",0,8,476,False,['TTKOM'],
2022-06-22 07:41:05+00:00,borasa16,"#ttkom 9,65 onayini aldi insallah yolu acik olacaktir 
Asla tavsiye degildir dikkatli olunuz",0,4,2030,False,['ttkom'],
2022-06-22 07:03:33+00:00,EnfalX,"Bugün #thyao #tavhl #tkfen yanına #ttkom ekledim, 10.15 hedefim :) bugün de bu kağıtların pozitif kapatacağını düşünüyorum. YTD, hayırlı kazançlar dilerim :)",0,2,473,False,"['thyao', 'tavhl', 'tkfen', 'ttkom']",
2022-06-22 05:13:08+00:00,borasa16,"Günaydin borsa emekçileri
#ttkom #pcilt #trcas #ipeke #kords",0,5,2030,False,"['ttkom', 'pcilt', 'trcas', 'ipeke', 'kords']",
2022-06-21 21:06:41+00:00,mercatorkure,#ttkom  eğer satılacaksa  alıcı #oyak gurubu olmalı . oyak gurubu  telekom'u düzenli yüksek temettü veren hisse haline getirebilir . yapacağı  yatırımlar da cabası .,0,2,240,False,"['ttkom', 'oyak']",
2022-06-21 19:48:08+00:00,azzkcmz,"#xu100 günün en çok kazandıranları:

#karsn  +%7.36
#ttkom  +%6.39
#alkim   +%5.34
#basgz   +%4.99
#tknsa   +% 4.97",0,2,595,False,"['xu100', 'karsn', 'ttkom', 'alkim', 'basgz', 'tknsa']",
2022-06-21 18:34:37+00:00,ASIM_YALCINKAYA,"Malum 3 site taraması Çarşamba için
GÜÇLÜ AL &amp; AL veren #BIST hisseleri
#ESEN 32,82 #GOODY 10,6
#OZKGY 5,35 #ODAS 3,21
#ASELS 24,18 #NATEN 62,3
#AYDEM 8,84 #TEKTU 1,73
#YKBNK 4,98 #AFYON 3,72
#MAVI 48,78 #TTKOM 9,83
#SMART 6,3 #DNISI 13,26
#HTTBT 13,59 #LOGO 41,24
Kendime Not YTD",16,193,138939,False,"['BIST', 'ESEN', 'GOODY', 'OZKGY', 'ODAS', 'ASELS', 'NATEN', 'AYDEM', 'TEKTU', 'YKBNK', 'AFYON', 'MAVI', 'TTKOM', 'SMART', 'DNISI', 'HTTBT', 'LOGO']",
2022-06-21 15:57:21+00:00,newborsa,"İyi akşamlar pazar akşamı grafiklerini paylaştığım 4 hissenin  2 günlük performansı;

#TTKOM : 9.21–9.83
#ASELSAN: 23.24–24.18
#GWİND: 7.77–8.32
#TCELL: 17.87–18.05",0,8,110,False,"['TTKOM', 'ASELSAN', 'GWİND', 'TCELL']",
2022-06-21 15:53:44+00:00,BorsaYorukler,"Listemiz
1  #safkr   + 3,77
2  #selec    +3,00
3  #alkim     +4,57
4  #kfein      +7,41
5  #yatas      +6,78
6  #burva     +1,15
7  #dokta      +20,85
8  #karye     + 8,17
9  #ttkom    ++6,50
10  #vestel    +4,30
11  #ardyz      +1,11
12  #pcilt     +7,67
13  #despc   +  2,52",44,119,7222,False,"['safkr', 'selec', 'alkim', 'kfein', 'yatas', 'burva', 'dokta', 'karye', 'ttkom', 'vestel', 'ardyz', 'pcilt', 'despc']",
2022-06-21 15:39:09+00:00,myilmaz052_,#TTKOM ulan bu grafikler düne kasar nerdeydi. Herkes grafik uzmanı oldu.,0,0,17,False,['TTKOM'],
2022-06-21 15:37:24+00:00,yatirim2023,#ttkom 9.78 ₺ 0.60 cent’cik her tarafı yükseliş olsa bedava …,0,7,9873,False,['ttkom'],
2022-06-21 15:30:28+00:00,hatemde67,#Otkar #ttkom  #gübre sizce başarılı mı hafta başından bu yana !!,0,8,352,False,"['Otkar', 'ttkom', 'gübre']",
2022-06-21 15:21:58+00:00,Ekonomi__finans,Yemek sohbet konusu #asels ve #ttkom 😉 @MEHMETDAGLAR45  değerli hocam,0,11,9286,False,"['asels', 'ttkom']",
2022-06-21 15:14:23+00:00,TreniBorsa,"dün taramamızdaki hisseler dünde bunlar uçmuştu belgeli 
#aefes 0,66 artı
#albrk  0,75 artı
#avod   0,50 eksi
#bucim  3,78 artı
#derhl    0,56 artı
#gsray   0,52 artı
#kartn   1,63 artı 
#ttkom  6,39 artı",3,35,3542,False,"['aefes', 'albrk', 'avod', 'bucim', 'derhl', 'gsray', 'kartn', 'ttkom']",
2022-06-21 15:11:13+00:00,BernaNurluu,Haftalık takip listesindeki #ttkom %6.39 günü kapattı 🧿,0,3,426,False,['ttkom'],
2022-06-21 15:09:23+00:00,aksakallibilge,#ttkom 9.13 ten 9.83 %8 gibi...,0,23,2846,False,['ttkom'],
2022-06-21 15:05:11+00:00,dodovic_tr,#ttkom Herkesin sırası elbet gelecek. Yabancı depoları full çekmeden biraz daha oyalanacaktır .,0,0,262,False,['ttkom'],
2022-06-21 14:58:36+00:00,SerdarKaracaol4,"Bugün önemli bir hastane işim olduğundan ekrana bakamadım.
#fener #gsray #bjkas #tspor hisseleri dünkü suni yükselişten sonra bugün kar satışları geldi.
#karsn #ttkom asla kimseyi üzmez uzun vadeci olmak kaydıyla.
#nugyo seninle de ilgilenemedik bugün.4.50 üzeri kapanışlar iyidir",1,8,701,False,"['fener', 'gsray', 'bjkas', 'tspor', 'karsn', 'ttkom', 'nugyo']",
2022-06-21 14:56:46+00:00,mmegathron,#ttkom un yükselme sebebi kablo hirsizliginin bu çeyrekte önemli ölçüde azalmis olmasidir,0,2,36,False,['ttkom'],
2022-06-21 14:56:02+00:00,callous_mann,#ttkom takip listesine eklenecek bir hisse ucuz kalanlardan bugünün alımları bir alım bir lisans habercisi olabilir.,0,2,401,False,['ttkom'],
2022-06-21 14:55:57+00:00,myilmaz052_,#ttkom her gün satan ky bir anda ttkom cu kesildi.,0,0,17,False,['ttkom'],
2022-06-21 14:53:48+00:00,semirazz,"#TTKOM Koptu gitti uçuyor maşallah
Hadi #ASELS sen neyi bekliyorsun

Kaç zamandır geç artık şu 25 lerin üstüne at bi zahmet #aselsn
Bakalım yarın sudiler geliyor bi hareket gelir umarım YTD görelim ne olacak",0,1,1406,False,"['TTKOM', 'ASELS', 'aselsn']",
2022-06-21 14:52:29+00:00,ratazejak,Hadi hayırlı olsun sonunda düşeni kırdı  Selman’dan haber falan mı var yoksa 🤔 #TTKOM,0,0,5,False,['TTKOM'],
2022-06-21 14:09:12+00:00,BorsaKahini_,#TTKOM 'a bir daha laf etmeyin olur mu ? 😂,5,238,29065,False,['TTKOM'],
2022-06-21 13:53:45+00:00,iktisatcibey,Teşekkürler #ttkom umarım Akşam 6'ya kadar bozmazsın be bizi xd,0,0,222,False,['ttkom'],
2022-06-21 11:49:11+00:00,mehmetyazir,"#ttkom 
25 yıl lisan uzatılırsa ,bu dönem kazancı 10 milyar $
Uzman eksper değeri 10 milyar $,
Piyasa tahmin edilen piyasa değeri 6 milyar $
#bist100 borsa değeri 1,9 milyar $",13,220,62200,False,"['ttkom', 'bist100']",
2022-06-21 11:21:20+00:00,mehmetyazir,"#ttkom satış ve 25 yıl süre ile  lisans 
uzatılması yönünde temaslar ve haberler dolaşıyor.
Konu üzerinde çalışmanın devam ettiği yönünde 
bilgiler var.",10,182,62200,False,['ttkom'],
2022-06-21 11:08:37+00:00,Liontraders07,Endeks bozmazsa #ttkom günlükte güzel duruyor,0,2,1962,False,['ttkom'],
2022-06-21 11:00:30+00:00,Ferhatcelik1335,"#ttkom anlık alım farkı :
Toplam Lot
21.922.706
Toplam Alış
11.059.105
Toplam Satış
10.566.539
Fark (Alış - Satış)
492.566",1,2,961,False,['ttkom'],
2022-06-21 10:06:56+00:00,Muratozkarci45,#ttkom bugün 9.46 direncini zorlar ..yarına kısmet 9.60 belki.ytd,0,0,278,False,['ttkom'],
2022-06-21 08:31:43+00:00,Yclergn,"#ttkom 9.38 üzerinde kısa vadeli göstergeler olmlu
9.38 üzerinde 9.43 dienç 21ema9.43 üzerinde orta vadeli görünüm pozitife döner 9.38 destek olarak alınabilir 9.38 destek kırılımında 9.26 destek olarak alına bilir
Dirençler 9.43/9.58/10.00 
YTD",0,0,69,False,['ttkom'],
2022-06-21 08:08:57+00:00,borsacakiri,"İş Yatırımın 2023 temettü tahminlerinden birkaçı:

#eregl 6,56₺
#doas 10,07₺
#ttrak 21,92₺
#yatas 0,82₺
#froto 11,63₺
#tkfen 1,82₺
#ttkom 0,90₺

#hisse #temettü #borsa",9,86,42538,False,"['eregl', 'doas', 'ttrak', 'yatas', 'froto', 'tkfen', 'ttkom', 'hisse', 'temettü', 'borsa']",
2022-06-21 07:59:08+00:00,Trader544,"#ttkom #vestl İkili dip görüntüsü oluşan endeks hisseleri. Ederi çok daha fazla ikisinin de, şuan kısa al sat için fırsat verir mi ona bakıyorum sadece.",0,0,1133,False,"['ttkom', 'vestl']",
2022-06-21 06:46:11+00:00,Druars,"Risk getiri olarak;
#ford #sise #ttkom her ay düzenli hisse biriktiricem diyene uzun vadeli tavsiyem olurdu. Şimdi kimsenin yüzüne bakmadığı #ttkom yerine ileride #eregl tavsiye ederdim. Bu da bu tavsiyenin karşıt yatırımı olurdu.",12,263,36169,False,"['ford', 'sise', 'ttkom', 'ttkom', 'eregl']",
2022-06-21 05:49:52+00:00,Merhaba34561,#ttkom Suudi kralın gelmesiyle satış gündeme gelir mi yani keşke satılsa yabancılara çünkü tek başına bu borçların hakkından gelemiyor karın çoğu maalesef dövize gidiyor şu döviz borçlarından bir türlü kurtulamadı ya ayıp gerçekten öyleyse yabancı bir ortak bul kardeşim hem,0,0,38,False,['ttkom'],
2022-06-20 16:56:29+00:00,yatirim2023,Bu kadar manipülasyon ve %100 artan fiyatlar karşısında günlerdir süren #Ereğli #isdemir ve kısmen #sahol #ttkom #sise ve diğer mükemmel şirketlerdeki erimeler borsa tarihine geçecek cinstendir.,0,10,9873,False,"['Ereğli', 'isdemir', 'sahol', 'ttkom', 'sise']",
2022-06-20 11:34:55+00:00,yatirim2023,100₺’nin 10 ₺ gibi harcandığı ekonomide #Ereğli #isdemir #petkim #tüpraş #ttkom #sahol #arçelik #koç #alarko #sise #aselsan #tknsa #aksen #migros #bim #vestel #uluun,1,7,9873,False,"['Ereğli', 'isdemir', 'petkim', 'tüpraş', 'ttkom', 'sahol', 'arçelik', 'koç', 'alarko', 'sise', 'aselsan', 'tknsa', 'aksen', 'migros', 'bim', 'vestel', 'uluun']",
2022-06-20 09:22:49+00:00,BorsaKahini_,"#TTKOM sadece 3 işlem gününde 9,04 itibariyle 9,39 gayet başarılı tepkileri hoş görünüyor.. 🍀",5,173,29065,False,['TTKOM'],
2022-06-20 09:15:16+00:00,Merhaba34561,Koca ttkom yani 1 aydır aynı yerdesin ya koca şirket dünya kadar alt yapı sadece fiber alt yapi şu anki piyasa degeri etmez mi Allah askina 52.5 milyon abone ama kucucuk bir sirket kadar degerin var maalsef #ttkom,0,0,38,False,['ttkom'],
2022-06-20 07:07:02+00:00,yatirim2023,"2023’ün temettü hisseleri; 
1- #ereğli 2- #ttkom 3- #vesbe 4- #petkim 5- #bim 6- #sise",0,7,9873,False,"['ereğli', 'ttkom', 'vesbe', 'petkim', 'bim', 'sise']",
2022-06-20 06:46:13+00:00,mstfzdmr0102,"HAFTANIN TAKİP LİSTESİ
#SAHOL
#EREGL 
#TTKOM 
YATIRIM TAVSİYESİ DEĞİLDİR.",0,0,27,False,"['SAHOL', 'EREGL', 'TTKOM']",
2022-06-20 06:43:47+00:00,borsa_ak,"Haftalık takip listesi 
#aksen 25.64
#avhol    6.77
#burva  19.94
#garfa  14.56 haram:)
#goody   9.75
#info       9.90
#nugyo   4.50
#sngyo   9.45
#snpam 7.59
#tspor    4.65
#ttkom   9.21
#vestl    25.10
Stoploss %-2 %-3",5,18,836,False,"['aksen', 'avhol', 'burva', 'garfa', 'goody', 'info', 'nugyo', 'sngyo', 'snpam', 'tspor', 'ttkom', 'vestl']",
2022-06-20 06:35:16+00:00,MelisKocc__,"77 milyona Şeker Fabrikası satıp, 802 milyon dolara Dinozor parkı yapana oy verirsen, 1 kg şekeri 30 liraya alırsın tabiki 

#eregl #cimsa #krdsa #mrshl #sanko #bist100 #vestl #arclk #sasa #mtrks #toaso #ttkom #sise #kozal #akbnk #asels #mgros #sahol #petkm #kchol #tkfen #doco",23,202,2244,False,"['eregl', 'cimsa', 'krdsa', 'mrshl', 'sanko', 'bist100', 'vestl', 'arclk', 'sasa', 'mtrks', 'toaso', 'ttkom', 'sise', 'kozal', 'akbnk', 'asels', 'mgros', 'sahol', 'petkm', 'kchol', 'tkfen', 'doco']",
2022-06-20 06:07:07+00:00,cagr_analist,"Günaydın. 
#Eregl
#Ttkom
#Krdmd
#Sahol
Haftalık takip listem  Kesinlikle yatırım tavsiyesi değildir!!!!!!!!",0,5,163,False,"['Eregl', 'Ttkom', 'Krdmd', 'Sahol']",
2022-06-19 21:49:01+00:00,DilekKa50229787,"Haftanın Hisseleri
#Sahol

#Eregl

#Ekgyo

#Ttkom

#Halkb
Yatırım Tavsiyesi Niteliğinde Değildir😉",0,10,907,False,"['Sahol', 'Eregl', 'Ekgyo', 'Ttkom', 'Halkb']",
2022-06-19 21:34:28+00:00,borsaist5,"20 - 24 Haziran ilk 11 YTD.

#yatas
#egeen
#kfein
#kervt
#tkfen
#tavhl
#kords
#frigo
#smart
#aghol
#clebi

Yedekler
#ttkom
#enkai
#krvgd",0,2,51,False,"['yatas', 'egeen', 'kfein', 'kervt', 'tkfen', 'tavhl', 'kords', 'frigo', 'smart', 'aghol', 'clebi', 'ttkom', 'enkai', 'krvgd']",
2022-06-19 21:08:53+00:00,ozcanerdgn,"Yeni haftada her şey gönlümüzce olsun arkadaşlar, önce sağlık, sonra bereketli bol kazançlı bir hafta diliyorum 🙏
#aksa #sasa #asuzu #ttkom #vestel",0,3,5208,False,"['aksa', 'sasa', 'asuzu', 'ttkom', 'vestel']",
2022-06-19 20:50:14+00:00,PiyasaRehberim,"Aşağıdaki Hisseler Sizce Bu Hafta Boyunca Yüzde Kaç Yükseliş Gösterir? 

#Ttkom

#Sahol

#Ulker

#Ecyzt

#Oyakc",5,19,8186,False,"['Ttkom', 'Sahol', 'Ulker', 'Ecyzt', 'Oyakc']",
2022-06-19 19:40:24+00:00,Ulupablo,"#EREGL
#ARDYZ
#SAHOL
#ALGYO
#KRDMD
#ENSRI
#TCELL
#PARSN
#VESTL
#TTKOM

Bunları istatistik eğitimi ders defterime yazdım. 1-4 ay boyunca izleyeceğim.

Kesinlikle yatırım tavsiyesi değildir. 

#borsa",10,53,10348,False,"['EREGL', 'ARDYZ', 'SAHOL', 'ALGYO', 'KRDMD', 'ENSRI', 'TCELL', 'PARSN', 'VESTL', 'TTKOM', 'borsa']",
