date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2022-06-16 05:35:02+00:00,msedatsaygili,"Sanayici ve iş adamlarına şükran borçluyuz.
Milyonlarca insanı istihdam ediyorlar
Milyarlarca lira vergi ödüyorlar 
Hantal devletin , vekillerin , sarayların masraflarını karşılıyorlar 

#tusiad   #kchol   #sahol    #eczyt",0,8,235,False,"['tusiad', 'kchol', 'sahol', 'eczyt']",
2022-06-15 21:33:28+00:00,kilic_esk,"Pisada bankofamerica resmen kralligini ilan etmis istedigi gibi at koşturuyor, basmak isterse basıyor kaldirmak isterse kaldiriyor, bofa nın zarar ettiğini gören duyan varmı?? Buna niye böyle canak tutuluyor, #eregl #xu100 #xu030 #viop30 #krdmd #thyao #tavhl #sise #sahol #asels",0,6,739,False,"['eregl', 'xu100', 'xu030', 'viop30', 'krdmd', 'thyao', 'tavhl', 'sise', 'sahol', 'asels']",
2022-06-15 21:12:35+00:00,yatirim2023,Para Girişi Devam eden Hisseler  #SAHOL #PETKİM #KCHOL #ASELS #TKNSA #AKSEN #BIMAS #MGROS #KOZAA #ALARK #QUAGR,0,10,9873,False,"['SAHOL', 'PETKİM', 'KCHOL', 'ASELS', 'TKNSA', 'AKSEN', 'BIMAS', 'MGROS', 'KOZAA', 'ALARK', 'QUAGR']",
2022-06-15 19:49:55+00:00,YesilHisse,#XU100 2500 #viop30 2800 desteklerini takibe devam ediyoruz altında günlük kapanış olmadığı sürece tüm gun düşenleri pakete devam bugün #sahol ort. 19.40-19.50 aralığından  maliyetle itinayla  paket yapıldı .yatırım tavsiyesi değildir.,1,4,218,False,"['XU100', 'viop30', 'sahol']",
2022-06-15 18:07:20+00:00,piyasauzmani18,#BIST30 #GARAN #SAHOL Fed 0.75 artırdı beklenti bu yöndeydi yarın önce eksi ordan artiya dönersek mis gibi olur ytd,0,0,5,False,"['BIST30', 'GARAN', 'SAHOL']",
2022-06-15 16:46:36+00:00,algoritmiktrad,"Kapanış öncesi #tkfen #sahol #alkım taramaya takılmıştı pozisyon aldık. Denizleri seviyorsan, dalgaları da seveceksin. 
Uçmayı seviyorsan, düşmeyi de bileceksin.
Korkarak yaşıyorsan, yalnızca hayatı seyredersin",9,130,22161,False,"['tkfen', 'sahol', 'alkım']",
2022-06-15 15:57:34+00:00,Kaphaberleri1,"#SAHOL - Şirket paylarının geri alınması kapsamında 500.000 adet pay 19,43 - 19,48 TL fiyat aralığından geri alındı.",1,9,595,False,['SAHOL'],
2022-06-15 15:39:03+00:00,EKOTRADER1,#SAHOL GÖRDÜNÜZ MÜ 26 KADEME YUKARIDAN EŞLEŞME GELDİ.,2,81,46048,False,['SAHOL'],
2022-06-15 15:25:40+00:00,mythoftrade,"Ufak bi strateji... Bugün naptım ? Endeks tam dirençteyken, destekte bazı kağıtlar paylaştım. #sahol #dohol #arclk gibi.. Endeks direnci kıramayıp dönseydi, bu kağıtlarda kısada destek kırılabilirdi. Endekste rsi kırılımı bekledim. Sonuç ?
sahol 19.49 &gt; 19.90 
Dohol 4.03 &gt; 4.11",3,118,40292,False,"['sahol', 'dohol', 'arclk']",
2022-06-15 15:22:33+00:00,nurson666,Milletin elindekini almak için neler yapıyorsunuz yatırımcınızın yanında olun biraz yatırımcıyı bezdirmeyin #sahol,0,4,1,False,['sahol'],
2022-06-15 15:14:53+00:00,Ademtos38965872,#sahol hüpletmisler maşallah maşallah ya bizim eşek #asels #tcell,0,5,220,False,"['sahol', 'asels', 'tcell']",
2022-06-15 15:09:35+00:00,kptn1071,"Höstadın düşüş onayı görüntüsü var dediği #doas +%6.47 kapattı ya la 🤣
Bunlar milletin ekmegiyle oynayacak kadarda karaktersizlerdir.Dikkat edin çarpılmayın!

#arclk #bimas #hekts #vestl #tuprs #sise #ttkom #sahol #kchol #halkb #froto #eregl #asels #tuprs #petkm #bist100 #borsa",0,7,144,False,"['doas', 'arclk', 'bimas', 'hekts', 'vestl', 'tuprs', 'sise', 'ttkom', 'sahol', 'kchol', 'halkb', 'froto', 'eregl', 'asels', 'tuprs', 'petkm', 'bist100', 'borsa']",
2022-06-15 15:07:04+00:00,ragnar___44,"#sahol geri alımları karanlık odada mı yapıyor 🧐, 19.70 girdi 19.96 çıktı 😯😯",0,6,67,False,['sahol'],
2022-06-15 15:06:37+00:00,SertanAslan16,Karanlıkta neler oldu öyle #sahol 🥸,0,0,95,False,['sahol'],
2022-06-15 14:13:14+00:00,silverwol7,#Credit #sahol ve #ykbnk 'dan çıkıp #dohol alıyor. 🙌,0,19,5452,False,"['Credit', 'sahol', 'ykbnk', 'dohol']",
2022-06-15 14:07:30+00:00,investleader20,Niye bilmiyorum ama #DOHOL verdim #SAHOL geçtim 19.70'de  :D şaka gibiyim :.D,0,4,436,False,"['DOHOL', 'SAHOL']",
2022-06-15 13:46:08+00:00,Borsa_cerkes,"19,80 üstüne attırmıyor  #SAHOL",0,0,165,False,['SAHOL'],
2022-06-15 12:54:43+00:00,yatirim2023,#sahol #petkim #çimsa #aselsan #tknsa #koç #alarko #aksen #ttkom #migros #bim #arçelik #vestel #tupraş #kozal #kozaa ucuz ötesi değerlerdeki mükemmel şirketlerde ileri alımlarla toplamaya devam…,0,3,9873,False,"['sahol', 'petkim', 'çimsa', 'aselsan', 'tknsa', 'koç', 'alarko', 'aksen', 'ttkom', 'migros', 'bim', 'arçelik', 'vestel', 'tupraş', 'kozal', 'kozaa']",
2022-06-15 12:29:40+00:00,settarserta,#sahol hep patron kendi mal alıyor galiba . böle vampirliğe devam ettiği sürece bidaha yatırım yapıcak enayiyi zor bulursunuz. hep bana hep bana olmaz bu işler.  dahada #sahol un yanından geçeni s........r .,0,6,13,False,"['sahol', 'sahol']",
2022-06-15 11:57:40+00:00,Borsa_cerkes,Bokunu çıkardın artık  #sahol,0,0,165,False,['sahol'],
2022-06-15 11:38:47+00:00,evrensel_insan,"100 adet #EREGL
100 adet #vesbe
100 adet #sahol
100 adet #indes
Tohumları ekilmiştir. 🌿
#temettu 
#BorsaIstanbul",0,0,104,False,"['EREGL', 'vesbe', 'sahol', 'indes', 'temettu', 'BorsaIstanbul']",
2022-06-15 11:26:50+00:00,Omerbayatt,"#sahol
19.40 altına iktirip
18 70 e doğru indirmeyi kafaya koymuşlar gibi
Niye mi
Düşürebildiği kadar düşürüp
Mal toplamaya mümkün olduğu en alttan başlamak için
F/k 2 14
Pd/dd 0.642😆",1,4,415,False,['sahol'],
2022-06-15 10:49:42+00:00,son_spek_bukucu,Amk kağıdına bak ya. Çıkarken endeksin altında düşerken en önünde düşüyorsun. Oç pezevenk yavşaklar sizi. Milletin parasını piç ettiniz. Bu dünyada ve öbür dünyada gün yüzü görmezsiniz İnşAllah. Allah belanızı versin. Ytd.  #sahol,0,1,10,False,['sahol'],
2022-06-15 10:37:47+00:00,BytKdr,"Bir tarafta mankenlerle poz vermekten hoşlananlar ( #sahol )bir tarafta tüm gelirini yatırım ve geri alım programına ayıran #kchol. 
İkisini beraber anmak bile finans piyasasına hakaret bence.",0,6,1134,False,"['sahol', 'kchol']",
2022-06-15 10:23:23+00:00,RidvanEsen16,"Borsa'da,
Ereğli 30,30₺
Sabancı 19, 48₺
Arda Yazılım 5.43₺

Yarın alım yapacağım.

Eylül ve Aralık ayında bir daha bakalım.
#btc
#sahol #EREGL #ardyz",0,0,90,False,"['btc', 'sahol', 'EREGL', 'ardyz']",
2022-06-15 10:03:47+00:00,son_spek_bukucu,Uygun rasyo var diye hisse alınmazın örneğisin sen. Bu kadar rezillik olmaz. Ekim ayına kadar bulaşmamam gerektiğini bilmeme rağmen artış trendinde böyle yavşak tahtacının olduğu bir hisseyi aldığım içinsuçlu benim. Allah belasını versin bu ucuz ucuz diye algıcıların Ytd  #sahol,0,0,10,False,['sahol'],
2022-06-15 10:02:53+00:00,hamitcerci,#sahol #aselsn Reis çok sert konuştu Tüsiad borsa sakata geldi.,0,0,50,False,"['sahol', 'aselsn']",
2022-06-15 09:59:48+00:00,ugurrrcetinnn,"#SAHOL sermayesi 2 Milyar. Peki bir de iştiraklerinin sermayelerine bir bakın. Koskoca şirketin sermayesi 2 Milyar şaka gibi. Hala ucuz, hala pay geri alım var, hala iştirakleri muazzam kar ediyor. Tek eksiği temettü verimi çok düşük ama fiyatlaması devam edecek mi göreceğiz.",0,1,312,False,['SAHOL'],
2022-06-15 09:44:47+00:00,Poyraz_Yatirim,"Bu hafta içinde yaptığım bazı değerleme çalışmalarım.
#KCHOL 64 (FK İLE)
#DOHOL 6,14 (FK İLE)
#SAHOL 22,68 (İNA)
#EREGL 64,53 (İNA)
#OTKAR 419,20 (FAVÖK + FK)
#TMSN 32,12  (FAVÖK + FK)",3,10,4656,False,"['KCHOL', 'DOHOL', 'SAHOL', 'EREGL', 'OTKAR', 'TMSN']",
2022-06-15 09:43:35+00:00,mehmetvkaya9,#vestl #sahol bu zamanlarda düşenler bayram öncesi pert olur geçmiş olsun bize. Vestl en büyük pişmanlığımsın ama bir türlü bırakamadım seni,0,4,10,False,"['vestl', 'sahol']",
2022-06-15 09:31:06+00:00,makurt67,"#SAHOL Tahtayı yapan istediği kadar götünü yırtsın , 16-17'ye de düşse bu kağıt 40 lira olacak bu sene içerisinde..Eşşek gibi gidecek..O düşünüyor bunları merak etmeyin..Onun parası daha çok..Seve seve..😎",0,2,88,False,['SAHOL'],
2022-06-15 09:26:00+00:00,HBFINANS_,"Sabancı Holding Hisse Yorumu / Garanti BBVA Yatırım – (7.06.2022)
07 Haziran 2022
Güçlü görünüm ile daha yüksek değerlemeyi hak ediyor
Endeks Üzeri Getiri
Güncel Fiyat (TL) 20.94
12 Aylık Hedef Fiyat 30.60
Getiri Potansiyeli 46% #SAHOL",1,20,14080,False,['SAHOL'],
2022-06-15 09:17:56+00:00,ferman0506,"#afyon
#afyon hisse
#sabancıholding
#akyatırım
#akbnk
#SAHOL
Sabancı soyun kurusun emi.
#afyon da sülük gibi yapıştın.",1,1,326,False,"['afyon', 'afyon', 'sabancıholding', 'akyatırım', 'akbnk', 'SAHOL', 'afyon']",
2022-06-15 09:06:30+00:00,Poyraz_Yatirim,"#SAHOL Sabancı Holding
(3Ç2022 - İna Değerleme)

Cari Piyasa Fiyat : 19,65
Değerleme Fiyat : 22,68
Ucuz",2,10,4656,False,['SAHOL'],
2022-06-15 09:05:44+00:00,etkinpiyasa,"#SAHOL Sabancı Holding, dün 19,57 TL fiyattan 500.000 adet pay geri alımı yapmıştır. Şirket, şimdiye kadar toplamda 48.957.028 adet pay geri alımı yapmış oldu.",0,4,55,False,['SAHOL'],
2022-06-15 08:57:00+00:00,denizztrue,#SAHOL  bıktırdın bizi senin gibi büyük bir isme yakışmıyor kendini rezil ediyorsun rezil,0,1,22,False,['SAHOL'],
2022-06-15 08:38:53+00:00,naifresul,"#THYAO #SAHOL #EREGL #KRDMD …. gavura sormak lazım :
“Şakır şukur niye satıyorsunuz?” 
Dolar bazında bedavayız kardeşim… 🫣😅",0,11,1021,False,"['THYAO', 'SAHOL', 'EREGL', 'KRDMD']",
2022-06-15 08:11:35+00:00,TheTraderT1,"SON DAKİKA 

KKM nin Mayıs ayında bütçeye maliyeti 4.8 Milyar TL
3 aylık maliyet ise 21 Milyar TL 

#eregl #toaso #tukas #thyao #sise #pgsus #tavhl #arclk #doco #ykbnk #garan #froto #kchol #sahol #tezol #kordsa #egeen",3,55,30522,False,"['eregl', 'toaso', 'tukas', 'thyao', 'sise', 'pgsus', 'tavhl', 'arclk', 'doco', 'ykbnk', 'garan', 'froto', 'kchol', 'sahol', 'tezol', 'kordsa', 'egeen']",
2022-06-15 07:27:54+00:00,Borsanin_Sefiri,"#SAHOL
#Sabancı Holding, #pay geri alım programı çerçevesinde 19.57 TL #fiyattan 500 bin adet pay alımı yapıldığını ve alınan 
payların #şirket sermayesine #oranının %2.4’e #yükseldiğini bildirdi.",0,1,1837,False,"['SAHOL', 'Sabancı', 'pay', 'fiyattan', 'şirket', 'oranının', 'yükseldiğini']",
2022-06-15 07:26:41+00:00,shane13i,"#asels 
#sahol
 #ttkom 
#bimas 

Elimde yok ama 1 aylık portföy yapardım ful olmasam..",1,21,3369,False,"['asels', 'sahol', 'ttkom', 'bimas']",
2022-06-15 07:20:11+00:00,SbrckrBORSA,"#eregl #algyo #dyoby portföye biraz daha eklendi. Yolumuz uzun, sabrımız yüksek! 💪

#aksen #alark #arclk #kords #eregl #dyoby #logo #vestl #thyao #ykbnk #sahol #sokm #tuprs #mpark 

Yıl sonu bakalım nasıl olacaklar..",0,1,323,False,"['eregl', 'algyo', 'dyoby', 'aksen', 'alark', 'arclk', 'kords', 'eregl', 'dyoby', 'logo', 'vestl', 'thyao', 'ykbnk', 'sahol', 'sokm', 'tuprs', 'mpark']",
2022-06-15 07:00:50+00:00,borsagezginim,#sise #sahol #enkai şirketler tarafindan yapilan pay geri alımları güven veriici. Günaydınlar,1,28,3542,False,"['sise', 'sahol', 'enkai']",
2022-06-15 06:52:25+00:00,YFinansman,"#SAHOL – Sabancı Holding, pay geri alım programı çerçevesinde 19.57 TL fiyattan 500 bin adet pay alımı yapıldığını ve alınan payların şirket sermayesine oranının %2.4’e yükseldiğini bildirdi.",0,10,59718,True,['SAHOL'],
2022-06-15 06:36:56+00:00,Birkanca_Xu100,"#SISE - Şirket paylarının geri alınması kapsamında 1.321.876 adet pay 21,64 - 21,82 TL fiyat aralığından geri alındı.

#SAHOL - Şirket paylarının geri alınması kapsamında 500.000 adet pay 19,43 - 19,48 TL fiyat aralığından geri alındı.",0,0,242,False,"['SISE', 'SAHOL']",
2022-06-15 06:34:36+00:00,gencbaytar55,"#sahol, vestl, alctl, aghol,yunsa, Arzum, Trcas, dyoby, dnisi, mndrs, tkfen, pnsut, ipeke, tmpol, akfgy, ensri, parsn, tuclk,Petkm, gsdde, günlük takip listesi yt değildir.",0,0,216,False,['sahol'],
2022-06-15 06:27:18+00:00,asivemavi60,#sahol hakettiği yerde değil. Sebebini bilmiyorum ancak baskıya boyun eğerse #bossa ile yer değişir. Hatırlayanlar bilir 7 liradan takip ettiğim bossa 62 lira be hala bana cazip geliyor. #aksen #sise de cazip. Listemde. Hedeflerde değişim yok. Asla YTD benim aklım bana zor yeter,13,340,28604,False,"['sahol', 'bossa', 'aksen', 'sise']",
2022-06-15 06:20:03+00:00,YKaraca1907,"Borsa’da Ucuz olmayan hisselerden kurtulup, ihracatı ve döviz gelirleri olan şirketlere ortak olun,
Enflasyon ve döviz sarmalında, enerji, petrol fiyatları artarken karlı şirketlerde pozisyon ol.

#Froto #Eregl #Cemts #Egser #Indes #Krdmd #Thyao #Sahol #Alkim #Enjsa #Aksen #Yunsa",2,38,3099,False,"['Froto', 'Eregl', 'Cemts', 'Egser', 'Indes', 'Krdmd', 'Thyao', 'Sahol', 'Alkim', 'Enjsa', 'Aksen', 'Yunsa']",
2022-06-15 06:09:17+00:00,TheTraderT1,"SON DAKİKA 

Avrupa Merkez Bankası bugün önceden planlanmamış bir toplantı yapacağını, toplantıda mevcut piyasa koşullarının ele alınacağını söyledi.

#eregl #toaso #tukas #thyao #sise #pgsus #tavhl #arclk #doco #ykbnk #garan #froto #kchol #sahol #tezol #kordsa #egeen",1,63,30522,False,"['eregl', 'toaso', 'tukas', 'thyao', 'sise', 'pgsus', 'tavhl', 'arclk', 'doco', 'ykbnk', 'garan', 'froto', 'kchol', 'sahol', 'tezol', 'kordsa', 'egeen']",
2022-06-15 06:07:51+00:00,yatirim_teknik,"Piyasa #sise #alark #arclk #sahol gibi hisseleri gömüyor, beğenmiyor. Ama ne Hikmetse patronlar habire geri alım yapıyor. Patronlar anlamıyor bu işten. Bizim piyasadaki fenomenler anlıyor. Onlar biliyor. Pahalı abi yaaaaaaa. Yersen. Longda hisseler cici, shorta geçince tu kaka.",0,1,216,False,"['sise', 'alark', 'arclk', 'sahol']",
2022-06-15 05:45:13+00:00,Orhan_snsoy,"#SAHOL - Şirket paylarının geri alınması kapsamında 500.000 adet pay 19,43 - 19,48 TL fiyat aralığından geri alındı.",0,1,497,False,['SAHOL'],
2022-06-15 04:53:14+00:00,dinamikyatirim_,"*Pay fiyatının Şirket faaliyetlerinin gerçek performansını yansıtmaması
*Sağlıklı fiyat oluşumuna katkı sağlamak
*Pay sahiplerine cazip uzunvadeli yatırım imkanı sunmak gibi sebeplerle
GERİ ALIM YAPAN ŞİRKETLER:
#Sise
#Alark
#Sahol
#Papil
#Verus
#Mpark
#Lkmnh
#Aydem
#Arclk
#Bobet",4,18,2355,False,"['Sise', 'Alark', 'Sahol', 'Papil', 'Verus', 'Mpark', 'Lkmnh', 'Aydem', 'Arclk', 'Bobet']",
2022-06-15 04:21:26+00:00,ilkerpr,"ABD Haziran enflasyon verisi açıklandığından bu yana dünya piyasalarında sert satışlar getiren Fed’in faiz kararı ile beklentiler bu akşam neticeleniyor.
Sizce kaç bp artırım kararı gelecek?
#Fed #faiz #bist100 #eregl #thyao #sasa #sahol #kchol #toaso #kchol #garan #halkb",1,5,1605,False,"['Fed', 'faiz', 'bist100', 'eregl', 'thyao', 'sasa', 'sahol', 'kchol', 'toaso', 'kchol', 'garan', 'halkb']",
2022-06-14 22:51:01+00:00,husban001,"#SAHOL Sabancı Holding, bugün ortalama 19,57 TL fiyattan 500.000 adet hisse geri alımı yapmıştır. Şirket, toplamda 48.957.028 adet hisse geri alımı yapmıştır",0,1,862,False,['SAHOL'],
2022-06-14 21:01:41+00:00,Emre00667699,"#sahol geri alıma devam ediyor 14 haziran ağırlıklı ortalama 19,57 TL den toplam 500.000 TL nominal değerli SAHOL payları geri alınmıştır.👏",0,0,2,False,['sahol'],
2022-06-14 19:57:26+00:00,Borsada_gundem,"#sahol #Kap #BorsaIstanbul 

📌14.06.2022 tarihinde Borsa İstanbul'da pay başına 19,43 TL – 19,68 TL (ağırlıklı ortalama 19,57 TL) fiyat aralığından toplam 500.000 TL nominal değerli SAHOL payları geri alınmıştır.",0,1,2135,False,"['sahol', 'Kap', 'BorsaIstanbul']",
2022-06-14 17:38:52+00:00,piyasatahmin,"#SAHOL Sabancı Holding, bugün ortalama 19,57 TL fiyattan 500.000 adet hisse geri alımı yapmıştır. Şirket, toplamda 48.957.028 adet hisse geri alımı yapmıştır",14,274,86792,False,['SAHOL'],
2022-06-14 15:15:34+00:00,trmhmtkrt,"Neydi şairin sözü ""bazen ileri gitmek için, geriye doğru gitmek gerekir."" #EREGL #karsn #sahol #krdmrd #sise",0,0,154,False,"['EREGL', 'karsn', 'sahol', 'krdmrd', 'sise']",
2022-06-14 15:09:06+00:00,___BGM__,"Nasıldı gününüz?
Şöyle bir 6 ay uyuyup kalsak her şey güzel olur :) ünlü düşünür öyle demiş :)) 
Alış veriş yaptınız mı?
#eregl #asels #sahol
#logo #tcell
Karanlıkta gelirse #toaso 
eklenenler ben de.. 
#tcell #logo dip gibi geliyor artık.. 🤞🤞",0,8,1675,False,"['eregl', 'asels', 'sahol', 'logo', 'tcell', 'toaso', 'tcell', 'logo']",
2022-06-14 14:39:17+00:00,medinnotdefteri,"#SAHOL Kısa vade 18,70 seviyesi stop olmak koşuluyla 20,50~21,40 denemesi yapılabilir.",0,1,4,False,['SAHOL'],
2022-06-14 14:38:30+00:00,makurt67,"#SAHOL Bugün yine aynı şeyi yaptı , alım geldi bastılar..Toplandığı gün içi o kadar belli ki , gün içi her yukarı hareketinde baskılanıyor ve durduruluyor ondan sonra aşağıya ne gelirse o toplanıyor, Olay aşağı yukarı 2-3 aydır böyle..Tam o.ç..😬😎",0,7,88,False,['SAHOL'],
2022-06-14 14:25:43+00:00,makurt67,#SAHOL Tam bir dansöz o.ç...On numara tiyatrocu..Ama paranın da bir bedeli var.. Eşşek gibi yürütecek..Milleti bunaltıyor döküyor..Al sat yapmayın.. Bir gün çok ters yapacak %5-6 gibi..Kaçırdınız mı bir daha dönüp  alamazsınız..,0,5,88,False,['SAHOL'],
2022-06-14 14:18:12+00:00,RamazanYalva5,#SAHOL ulan siz sasanın bokunu yiyin eksiden yüzde beş artıya geçti siz hala ızdırap çektiriyorsunuz yatırımcılara,0,3,21,False,['SAHOL'],
2022-06-14 13:56:14+00:00,Borsabedelsiz,"Kısada Bombastikler:
#sahol
#tcell
#asels
Malınıza sahip çıkın.
Tavsiye değildir.",2,13,1627,False,"['sahol', 'tcell', 'asels']",
2022-06-14 13:43:04+00:00,Borsabedelsiz,"Son 5 Takip Listem:
#sahol 40
#tcell 32
#brsan 60
#asels 32
#ekgyo 4.0
Ana hisselerden.
Tavsiye değildir.",2,11,1627,False,"['sahol', 'tcell', 'brsan', 'asels', 'ekgyo']",
2022-06-14 13:37:45+00:00,son_spek_bukucu,Tahtacı Allah bin bekanı versin senin. Paramızın amk. Yeter artık ulan. Umarım elindeki malın hepsini kaybedersin de senden kurtuluruz. Bu kadar süründürülmez. Yazıklar olsun. Ytd.  #sahol,0,0,10,False,['sahol'],
2022-06-14 12:50:58+00:00,BorsaSakura,"Amerika enflasyon verileri geldi. Beklenenden hafif iyi rakamlar geldi ve yarin ki fed'in 75 baz puanlık beklentisi bence ortadan kayboldu. 50 baz puan artışı olur beklentisindeyim ve borsa ,kripto paralarda yükseliş olabilir. #EREGL #SAHOL #GARAN #YKBNK #AKBNK #HEKTS #SISE #SASA",0,4,614,False,"['EREGL', 'SAHOL', 'GARAN', 'YKBNK', 'AKBNK', 'HEKTS', 'SISE', 'SASA']",
2022-06-14 12:28:47+00:00,CandkmCl,"#thyao 47.5 altında 44.60 destek
#eregl 33.42 altında 30.60 destek
#sise kv 22.10 altında sıkıntı
#krdmd kv 14.31 altı sıkıntı. 13-11.90 destek
#kchol 40 altı 38.80 destek
#sahol 20.16 altında 19.35 destek
#garan 15.35 altında 14.60 destek
#ykbnk 4.76 altında 4.51 destek",0,1,73,False,"['thyao', 'eregl', 'sise', 'krdmd', 'kchol', 'sahol', 'garan', 'ykbnk']",
2022-06-14 12:15:47+00:00,EmrecanKitir3,Ne zaman Sabancılar kararlı şekilde bir günde 2-3m lot geri alımı yapar o zaman kalkar burası. Aynı şişecam 12-23.50 hareketi gibi. #SAHOL,0,2,133,False,['SAHOL'],
2022-06-14 12:15:02+00:00,KartalB32679594,#kchol Allah tan borsamizda koç grubunun şirketleri var. #sahol Sabancı holding e kalsaydı borsamizda yatırımcı falan kalmazdı. Sizin gibi şirketi Allah bildiği gibi yapsın. Hala geri alım yapmayın.,0,5,2,False,"['kchol', 'sahol']",
2022-06-14 11:54:25+00:00,BytKdr,"#sahol az daha zorlasa fk’yı 1 lere düşürecek, hey gidi Sakıp Ağa, kimlere bıraktın koca serveti….",1,8,1134,False,['sahol'],
2022-06-14 11:37:19+00:00,mehmet332602,"Haftalık yabancı takas değişimlerine baktığımızda, #BIST100 şirketlerinden #ODAS, #KARSN, #TRGYO, #TAVHL ve #EKGYO yabancı takasındaki oransal artış ile; #TOASO, #THYAO, #SAHOL, #HEKTS ve #FROTO ise yabancı takasında oransal azalışla dikkat çekiyor.",1,6,19008,False,"['BIST100', 'ODAS', 'KARSN', 'TRGYO', 'TAVHL', 'EKGYO', 'TOASO', 'THYAO', 'SAHOL', 'HEKTS', 'FROTO']",
2022-06-14 11:33:06+00:00,YFinansman,"Haftalık yabancı takas değişimlerine baktığımızda, #BIST100 şirketlerinden #ODAS, #KARSN, #TRGYO, #TAVHL ve #EKGYO yabancı takasındaki oransal artış ile; #TOASO, #THYAO, #SAHOL, #HEKTS ve #FROTO ise yabancı takasında oransal azalışla dikkat çekiyor.",0,29,59718,True,"['BIST100', 'ODAS', 'KARSN', 'TRGYO', 'TAVHL', 'EKGYO', 'TOASO', 'THYAO', 'SAHOL', 'HEKTS', 'FROTO']",
2022-06-14 10:08:37+00:00,Omerbayatt,"Hadi buraya bir not düşeyim
1 Ağustos itibarı ile
#tukas 20 TL
#uluun 25 TL
#sahol 25 TL
Altını görmeyecek..😆😆YTD
Şahsi öngörümdür.",0,9,415,False,"['tukas', 'uluun', 'sahol']",
2022-06-14 08:45:56+00:00,borsaman13,"bu akşam son 45 gün içinde , bilmem kaçıncı pay geri alım haberini  merakla bekliyorum #sahol",0,0,2,False,['sahol'],
2022-06-14 08:22:44+00:00,tukel58,Amk bankof s*ktir git ya dün aldığını ölümüne satıyorsun  #sahol,0,0,1,False,['sahol'],
2022-06-14 07:43:46+00:00,Ferhatcelik1335,"#sahol anlık alım farkı :
Toplam Lot
47.212.022
Toplam Alış
24.285.486
Toplam Satış
22.708.770
Fark (Alış - Satış)
1.576.716
AORT (ALIŞ)
19,6531
AORT (SATIŞ)
19,6457",1,3,961,False,['sahol'],
2022-06-14 07:24:59+00:00,Ferhatcelik1335,"#bist100 hacimde yaklaşık olarak  anlık 6 hisse 
#thyao 1 milyar 188 milyon
#eregl 344 milyon
#KRDMD  274 milyon
#sıse  176 milyon
#sasa 172 milyon 
#sahol 138 milyon",0,3,961,False,"['bist100', 'thyao', 'eregl', 'KRDMD', 'sıse', 'sasa', 'sahol']",
2022-06-14 07:10:06+00:00,Borsa_cerkes,Meri piçi iş başında  #sahol,0,3,165,False,['sahol'],
2022-06-14 06:16:55+00:00,gencbaytar55,"#sahol, pnsut, kozal,yunsa, alctl, aghol, vestl, Petkm, akfgy, ensri,parsn, tuclk, tkfen, tavhl, Akbank, Trcas, dyoby, dnisi,mndrs günlük takip listesi yt değildir bol kazançlar dileğiyle.",0,4,216,False,['sahol'],
2022-06-13 20:21:27+00:00,yakupekenoglu,"📍 Köydeyim buğdayın durumu maşallah çok iyi borsaya vakit bulamıyorum size şunu söyleyeyim doların bir önceki çeyreğe göre artışı 3/4 hissenin bir sonraki karını patlatacaktır. 
📍 döviz pozisyonu piyasa değerinden fazladır 
#mercn #tuclk #gsdho #cemas #sahol #despc #dohol",4,138,26536,False,"['mercn', 'tuclk', 'gsdho', 'cemas', 'sahol', 'despc', 'dohol']",
2022-06-13 18:51:28+00:00,inisiyator,"👉2523 civarındayken

2501 görür demiştik 

2506 dan döndü❌

ilk gün yine nokta atışı oldu🎯

aslında düşüş rakamlarını doğru tahmin etmeyi sevmiyorum 
ama hep yükseliş de olmuyor maalesef👈

#ereğl #garan #ykbnk #aksen #aksa #zoren #akenr #halkb #vakbn #albrk #sahol #kchol",2,15,5565,False,"['ereğl', 'garan', 'ykbnk', 'aksen', 'aksa', 'zoren', 'akenr', 'halkb', 'vakbn', 'albrk', 'sahol', 'kchol']",
2022-06-13 17:41:49+00:00,borsagezginim,"#endeks 
Destek 1- 2500
Destek 2- 2480
Destek 3- 2475
Destek 4- 2460 diyecekler böyle aşagıda doğru konusacaklar.. ama siz kendi hisselerinizin geleceğıne odaklanacaksınız ki kaybeden olmayın..
#eregli #sahol #sise #dohol #froto #ttkom #tuprs",0,19,3542,False,"['endeks', 'eregli', 'sahol', 'sise', 'dohol', 'froto', 'ttkom', 'tuprs']",
2022-06-13 16:31:32+00:00,rdvn0320,"Borsadaki toplam portföyünüz ne kadar ?

#BORSA #hisse #temettu #altın #eregli #froto #sasa #hektaş #sahol",0,6,2338,False,"['BORSA', 'hisse', 'temettu', 'altın', 'eregli', 'froto', 'sasa', 'hektaş', 'sahol']",
2022-06-13 15:34:09+00:00,SertanAslan16,"#sahol için son 6 yılın en düşük fd\favök seviyesi 3,06 gerçekleşmiştir. Hayırlı olsun 🥵",0,6,95,False,['sahol'],
